#Index	New-Pair	New-Block	Total-Pairs4-RuntTotal-Pairs	Total-Blocks

499	0	0	3350	7624	5393
500	0	0	3195	7624	5393
501	0	0	5378	7624	5393
502	0	0	3078	7624	5393
503	0	0	4121	7624	5393
504	0	0	4088	7624	5393
505	0	0	3242	7624	5393
506	0	0	1655	7624	5393
507	0	0	2152	7624	5393
508	0	0	1556	7624	5393
509	0	0	1614	7624	5393
510	0	0	1548	7624	5393
511	0	0	1944	7624	5393
512	0	0	2246	7624	5393
513	0	0	2150	7624	5393
514	0	0	1552	7624	5393
515	0	0	2176	7624	5393
516	0	0	4067	7624	5393
517	0	0	1564	7624	5393
518	0	0	1561	7624	5393
519	0	0	1634	7624	5393
520	0	0	4163	7624	5393
521	0	0	1574	7624	5393
522	0	0	3505	7624	5393
523	0	0	4022	7624	5393
524	0	0	2008	7624	5393
525	0	0	1628	7624	5393
526	0	0	1552	7624	5393
527	0	0	1560	7624	5393
528	0	0	3510	7624	5393
529	0	0	3500	7624	5393
530	0	0	3495	7624	5393
531	0	0	1552	7624	5393
532	0	0	3502	7624	5393
533	0	0	6206	7624	5393
534	0	0	4186	7624	5393
535	0	0	3108	7624	5393
536	0	0	1567	7624	5393
537	0	0	1715	7624	5393
538	0	0	4144	7624	5393
539	0	0	3230	7624	5393
540	0	0	1973	7624	5393
541	0	0	2279	7624	5393
542	0	0	4109	7624	5393
543	0	0	1992	7624	5393
544	0	0	1976	7624	5393
545	0	0	1559	7624	5393
546	0	0	1993	7624	5393
547	0	0	1713	7624	5393
548	0	0	1578	7624	5393
549	0	0	2201	7624	5393
550	0	0	1567	7624	5393
551	0	0	6248	7624	5393
552	0	0	1557	7624	5393
553	0	0	1563	7624	5393
554	0	0	1545	7624	5393
555	0	0	4110	7624	5393
556	0	0	2096	7624	5393
557	0	0	2354	7624	5393
558	0	0	3238	7624	5393
559	0	0	1673	7624	5393
560	0	0	1692	7624	5393
561	0	0	2097	7624	5393
562	0	0	5391	7624	5393
563	0	0	3297	7624	5393
564	0	0	6230	7624	5393
565	0	0	1961	7624	5393
566	0	0	2760	7624	5393
567	0	0	2793	7624	5393
568	0	0	1960	7624	5393
569	0	0	1564	7624	5393
570	0	0	3288	7624	5393
571	0	0	1551	7624	5393
572	0	0	1563	7624	5393
573	0	0	4167	7624	5393
574	0	0	1667	7624	5393
575	0	0	2257	7624	5393
